date,temperature_max,temperature_min,precipitation,snowfall
2007-07-20,80.96000000000001,69.08000000000001,0.0,0.0
2007-07-21,84.02,66.92,0.0,0.0
2007-07-22,84.02,69.98,0.0,0.0
2007-07-23,75.92,64.94,1.7716535433070868,0.0
2007-07-24,82.94,62.96,0.0,0.0
2007-07-25,84.92,71.06,0.0,0.0
2007-07-26,86.0,73.03999999999999,0.0,0.0
2007-07-27,87.98,75.02,0.0,0.0
2007-07-28,87.98,73.94,0.03149606299212599,0.0
2007-07-29,80.06,73.94,0.33858267716535434,0.0
2007-07-30,87.98,71.96000000000001,0.0,0.0
2007-07-31,89.96000000000001,73.94,0.0,0.0
2007-08-01,93.02,75.02,0.0,0.0
2007-08-02,98.06,75.92,0.0,0.0
2007-08-03,93.02,73.03999999999999,0.6299212598425197,0.0
2007-08-04,91.94,75.02,,0.0
2007-08-05,84.02,71.96000000000001,0.0,0.0
2007-08-06,86.0,75.02,,0.0
2007-08-07,89.96000000000001,78.08000000000001,0.0,0.0
2007-08-08,95.0,75.02,2.5393700787401574,0.0
2007-08-09,84.92,73.94,,0.0
2007-08-10,75.02,59.0,0.6496062992125985,0.0
2007-08-11,82.94,60.08,0.0,0.0
2007-08-12,87.98,73.03999999999999,0.0,0.0
2007-08-13,87.98,75.02,,0.0
2007-08-14,82.94,71.06,0.0,0.0
2007-08-15,89.06,71.96000000000001,0.0,0.0
2007-08-16,87.08000000000001,77.0,0.011811023622047244,0.0
2007-08-17,87.08000000000001,66.02,0.7913385826771655,0.0
2007-08-18,75.92,62.06,0.0,0.0
2007-08-19,73.03999999999999,62.06,0.07874015748031496,0.0
2007-08-20,73.03999999999999,60.980000000000004,0.05118110236220473,0.0
2007-08-21,62.06,57.92,1.1692913385826773,0.0
2007-08-22,69.08000000000001,57.92,0.011811023622047244,0.0
2007-08-23,78.98,62.96,,0.0
2007-08-24,86.0,66.92,0.0,0.0
2007-08-25,91.03999999999999,75.02,0.0,0.0
2007-08-26,84.92,75.02,,0.0
2007-08-27,82.94,71.06,0.0,0.0
2007-08-28,84.02,71.96000000000001,0.0,0.0
2007-08-29,86.0,71.96000000000001,0.0,0.0
2007-08-30,87.98,73.03999999999999,0.0,0.0
2007-08-31,80.96000000000001,71.96000000000001,0.0,0.0
2007-09-01,78.98,66.02,0.0,0.0
2007-09-02,80.06,62.96,0.0,0.0
2007-09-03,86.0,66.92,0.0,0.0
2007-09-04,84.92,73.03999999999999,0.0,0.0
2007-09-05,78.98,69.08000000000001,0.0,0.0
2007-09-06,82.94,69.98,0.0,0.0
2007-09-07,87.98,71.96000000000001,0.0,0.0
2007-09-08,89.96000000000001,73.94,0.0,0.0
2007-09-09,86.0,73.94,0.0,0.0
2007-09-10,78.08000000000001,73.03999999999999,,0.0
2007-09-11,77.0,71.96000000000001,0.8110236220472442,0.0
2007-09-12,77.0,66.02,0.0,0.0
2007-09-13,75.92,64.94,0.0,0.0
2007-09-14,77.0,66.92,,0.0
2007-09-15,71.06,57.92,0.0905511811023622,0.0
2007-09-16,69.08000000000001,55.040000000000006,0.0,0.0
2007-09-17,69.98,55.94,0.0,0.0
2007-09-18,71.96000000000001,57.019999999999996,0.0,0.0
2007-09-19,75.92,59.0,0.0,0.0
2007-09-20,82.94,64.03999999999999,0.0,0.0
2007-09-21,84.02,68.0,0.0,0.0
2007-09-22,75.92,68.0,0.25984251968503935,0.0
2007-09-23,82.03999999999999,66.92,0.0,0.0
2007-09-24,80.96000000000001,64.94,0.0,0.0
2007-09-25,89.06,66.02,0.0,0.0
2007-09-26,89.96000000000001,71.96000000000001,0.0,0.0
2007-09-27,84.02,73.03999999999999,0.0,0.0
2007-09-28,77.0,64.03999999999999,0.01968503937007874,0.0
2007-09-29,75.92,62.06,0.0,0.0
2007-09-30,73.03999999999999,60.980000000000004,0.0,0.0
2007-10-01,71.06,62.06,0.0,0.0
2007-10-02,75.02,60.08,0.0,0.0
2007-10-03,80.06,66.02,,0.0
2007-10-04,84.92,69.08000000000001,0.0,0.0
2007-10-05,82.94,66.92,0.0,0.0
2007-10-06,84.92,68.0,0.0,0.0
2007-10-07,82.03999999999999,66.92,0.0,0.0
2007-10-08,89.06,66.92,0.0,0.0
2007-10-09,82.94,60.980000000000004,0.42913385826771655,0.0
2007-10-10,73.03999999999999,62.06,0.2283464566929134,0.0
2007-10-11,69.08000000000001,59.0,1.4488188976377951,0.0
2007-10-12,62.06,51.08,0.14173228346456693,0.0
2007-10-13,62.96,48.92,0.0,0.0
2007-10-14,64.94,51.980000000000004,0.0,0.0
2007-10-15,69.08000000000001,53.06,,0.0
2007-10-16,71.06,57.92,0.0,0.0
2007-10-17,73.03999999999999,60.08,0.0,0.0
2007-10-18,78.98,64.03999999999999,0.0,0.0
2007-10-19,73.94,66.02,0.6299212598425197,0.0
2007-10-20,71.96000000000001,64.03999999999999,0.011811023622047244,0.0
2007-10-21,75.92,59.0,0.0,0.0
2007-10-22,77.0,62.06,0.0,0.0
2007-10-23,80.96000000000001,66.92,,0.0
2007-10-24,69.98,53.96,0.14960629921259844,0.0
2007-10-25,60.980000000000004,51.980000000000004,0.0905511811023622,0.0
2007-10-26,60.08,53.06,0.3188976377952756,0.0
2007-10-27,69.98,59.0,0.9409448818897638,0.0
2007-10-28,59.0,46.04,0.0,0.0
2007-10-29,53.96,42.980000000000004,0.0,0.0
2007-10-30,64.03999999999999,48.92,0.0,0.0
2007-10-31,64.03999999999999,51.08,0.0,0.0
2007-11-01,66.92,51.980000000000004,0.0,0.0
2007-11-02,55.94,46.04,0.0,0.0
2007-11-03,53.06,46.94,,0.0
2007-11-04,55.94,48.92,0.0,0.0
2007-11-05,57.92,48.019999999999996,0.0,0.0
2007-11-06,57.92,44.96,0.5,0.0
2007-11-07,50.0,42.08,0.0,0.0
2007-11-08,48.019999999999996,37.94,0.0,0.0
2007-11-09,48.019999999999996,39.92,0.14173228346456693,0.0
2007-11-10,46.94,39.019999999999996,0.2283464566929134,0.0
2007-11-11,48.019999999999996,33.98,0.0,0.0
2007-11-12,51.980000000000004,39.92,0.11811023622047245,0.0
2007-11-13,60.980000000000004,48.92,0.1889763779527559,0.0
2007-11-14,60.980000000000004,44.06,0.0,0.0
2007-11-15,62.06,44.96,0.14960629921259844,0.0
2007-11-16,48.019999999999996,39.019999999999996,0.0,0.0
2007-11-17,46.94,37.94,0.0,0.0
2007-11-18,46.94,41.0,,0.0
2007-11-19,46.04,39.019999999999996,0.14173228346456693,0.0
2007-11-20,50.0,39.92,0.07874015748031496,0.0
2007-11-21,57.92,44.06,0.0,0.0
2007-11-22,66.02,42.08,0.03149606299212599,0.0
2007-11-23,42.08,32.0,0.0,0.0
2007-11-24,39.92,28.04,0.0,0.0
2007-11-25,50.0,37.04,0.0,0.0
2007-11-26,62.96,41.0,1.1692913385826773,0.0
2007-11-27,64.94,46.04,0.01968503937007874,0.0
2007-11-28,46.94,37.04,0.0,0.0
2007-11-29,51.980000000000004,42.08,0.011811023622047244,0.0
2007-11-30,42.980000000000004,37.04,0.0,0.0
2007-12-01,42.08,26.060000000000002,0.0,0.0
2007-12-02,37.94,21.02,0.25984251968503935,1.1023622047244095
2007-12-03,48.92,33.98,0.2913385826771654,
2007-12-04,35.06,30.02,,
2007-12-05,33.98,28.94,0.011811023622047244,
2007-12-06,37.04,23.0,0.0,0.0
2007-12-07,35.96,28.94,,
2007-12-08,44.96,35.06,0.0,0.0
2007-12-09,41.0,35.96,0.3188976377952756,
2007-12-10,42.980000000000004,37.04,0.07086614173228346,0.0
2007-12-11,46.04,35.96,0.01968503937007874,0.0
2007-12-12,53.96,37.04,,0.0
2007-12-13,37.94,30.02,0.8700787401574804,0.7086614173228347
2007-12-14,44.96,32.0,0.0,0.0
2007-12-15,37.94,30.02,,
2007-12-16,39.92,30.92,0.5511811023622047,0.9055118110236221
2007-12-17,35.06,26.96,,
2007-12-18,37.94,30.92,0.0,0.0
2007-12-19,46.94,35.06,0.07874015748031496,0.0
2007-12-20,44.96,37.94,0.0,0.0
2007-12-21,42.08,35.96,0.0,0.0
2007-12-22,42.08,35.96,,0.0
2007-12-23,62.06,41.0,0.6811023622047244,0.0
2007-12-24,51.980000000000004,39.019999999999996,0.0,0.0
2007-12-25,44.06,37.94,0.0,0.0
2007-12-26,41.0,33.98,0.38188976377952755,0.0
2007-12-27,46.04,37.04,0.01968503937007874,0.0
2007-12-28,50.0,42.980000000000004,0.01968503937007874,0.0
2007-12-29,53.06,42.980000000000004,0.5511811023622047,0.0
2007-12-30,44.06,37.04,0.12992125984251968,0.0
2007-12-31,46.04,35.96,0.14960629921259844,
2008-01-01,48.92,35.06,0.20078740157480315,0.0
2008-01-02,39.019999999999996,19.04,,
2008-01-03,23.0,15.079999999999998,0.0,0.0
2008-01-04,37.04,19.04,0.0,0.0
2008-01-05,42.980000000000004,33.08,0.03937007874015748,0.0
2008-01-06,46.94,37.04,,0.0
2008-01-07,60.980000000000004,42.08,0.0,0.0
2008-01-08,64.03999999999999,51.980000000000004,0.0,0.0
2008-01-09,66.02,48.92,0.01968503937007874,0.0
2008-01-10,51.08,42.08,,0.0
2008-01-11,57.019999999999996,41.0,1.3385826771653544,0.0
2008-01-12,48.92,39.92,0.0,0.0
2008-01-13,46.94,37.04,0.3188976377952756,0.0
2008-01-14,39.019999999999996,33.98,0.12992125984251968,
2008-01-15,39.92,33.98,,
2008-01-16,39.92,30.92,0.0,0.0
2008-01-17,41.0,30.02,0.25984251968503935,
2008-01-18,48.92,37.04,0.4488188976377953,0.0
2008-01-19,37.04,33.98,0.0,0.0
2008-01-20,35.06,19.04,,
2008-01-21,28.04,15.98,0.0,0.0
2008-01-22,39.92,24.98,,
2008-01-23,41.0,32.0,0.0,0.0
2008-01-24,35.06,26.060000000000002,,
2008-01-25,33.98,23.0,0.0,0.0
2008-01-26,35.06,26.96,0.0,0.0
2008-01-27,39.019999999999996,30.92,,
2008-01-28,42.980000000000004,28.94,0.0,0.0
2008-01-29,44.06,33.08,0.011811023622047244,0.0
2008-01-30,50.0,33.98,0.07874015748031496,0.0
2008-01-31,39.92,30.02,0.0,0.0
2008-02-01,55.94,33.08,1.5905511811023623,0.0
2008-02-02,44.06,35.96,,0.0
2008-02-03,50.0,33.08,0.0,0.0
2008-02-04,42.980000000000004,33.98,0.05118110236220473,
2008-02-05,51.980000000000004,37.94,0.01968503937007874,0.0
2008-02-06,69.08000000000001,39.92,0.01968503937007874,0.0
2008-02-07,50.0,39.019999999999996,0.03149606299212599,0.0
2008-02-08,46.04,35.96,0.0,0.0
2008-02-09,44.96,37.04,0.07086614173228346,0.0
2008-02-10,44.96,17.06,,
2008-02-11,24.98,12.02,0.0,0.0
2008-02-12,30.92,19.04,0.46062992125984253,1.8897637795275593
2008-02-13,53.96,30.92,1.6299212598425197,0.0
2008-02-14,41.0,30.02,,
2008-02-15,48.019999999999996,32.0,0.0,0.0
2008-02-16,35.06,24.98,0.0,0.0
2008-02-17,53.06,30.02,0.20078740157480315,0.0
2008-02-18,64.03999999999999,42.08,0.25984251968503935,0.0
2008-02-19,42.08,28.94,0.0,0.0
2008-02-20,33.08,24.98,0.0,0.0
2008-02-21,33.98,21.92,0.0,0.0
2008-02-22,33.98,26.060000000000002,0.6299212598425197,6.417322834645669
2008-02-23,35.96,30.02,0.011811023622047244,0.11811023622047245
2008-02-24,39.92,26.96,0.0,0.0
2008-02-25,48.92,33.08,0.0,0.0
2008-02-26,48.019999999999996,37.94,0.20078740157480315,0.0
2008-02-27,46.94,24.08,0.0,0.0
2008-02-28,28.94,19.939999999999998,0.0,0.0
2008-02-29,35.96,19.04,0.14960629921259844,0.11811023622047245
2008-03-01,46.04,33.98,0.16929133858267717,
2008-03-02,42.980000000000004,30.02,0.0,0.0
2008-03-03,51.980000000000004,35.06,0.0,0.0
2008-03-04,62.06,42.980000000000004,0.11023622047244094,0.0
2008-03-05,57.92,39.019999999999996,0.2519685039370079,0.0
2008-03-06,48.92,35.96,0.0,0.0
2008-03-07,44.96,35.06,1.299212598425197,0.0
2008-03-08,57.019999999999996,37.94,0.9881889763779529,0.0
2008-03-09,42.980000000000004,30.92,0.0,0.0
2008-03-10,46.04,28.04,0.0,0.0
2008-03-11,48.92,35.96,0.0,0.0
2008-03-12,48.019999999999996,35.96,0.0,0.0
2008-03-13,44.96,33.08,0.0,0.0
2008-03-14,53.06,39.019999999999996,0.01968503937007874,0.0
2008-03-15,55.040000000000006,42.08,0.0984251968503937,0.0
2008-03-16,46.94,35.96,0.01968503937007874,0.0
2008-03-17,48.92,32.0,0.0,0.0
2008-03-18,46.04,35.96,0.0,0.0
2008-03-19,51.980000000000004,42.08,0.9212598425196851,0.0
2008-03-20,59.0,37.04,0.16141732283464566,0.0
2008-03-21,46.94,35.06,0.0,0.0
2008-03-22,50.0,35.06,0.0,0.0
2008-03-23,48.019999999999996,32.0,0.0,0.0
2008-03-24,48.92,33.08,0.0,0.0
2008-03-25,46.04,32.0,0.0,0.0
2008-03-26,60.08,42.980000000000004,0.0,0.0
2008-03-27,50.0,44.06,0.011811023622047244,0.0
2008-03-28,48.92,39.92,,0.0
2008-03-29,46.94,33.98,0.0,0.0
2008-03-30,46.04,28.04,0.0,0.0
2008-03-31,57.019999999999996,39.019999999999996,0.14960629921259844,0.0
2008-04-01,64.03999999999999,55.040000000000006,0.20078740157480315,0.0
2008-04-02,53.96,39.019999999999996,0.0,0.0
2008-04-03,48.92,35.06,0.05118110236220473,0.0
2008-04-04,55.040000000000006,42.08,0.6692913385826772,0.0
2008-04-05,59.0,48.92,0.07874015748031496,0.0
2008-04-06,50.0,42.08,0.0,0.0
2008-04-07,51.08,41.0,0.0,0.0
2008-04-08,55.040000000000006,41.0,0.0,0.0
2008-04-09,55.94,39.019999999999996,0.01968503937007874,0.0
2008-04-10,75.02,48.019999999999996,,0.0
2008-04-11,60.980000000000004,46.94,0.07874015748031496,0.0
2008-04-12,73.94,46.94,0.3582677165354331,0.0
2008-04-13,55.040000000000006,44.06,0.0,0.0
2008-04-14,55.94,41.0,0.0,0.0
2008-04-15,59.0,42.980000000000004,0.0,0.0
2008-04-16,64.94,46.04,0.0,0.0
2008-04-17,71.96000000000001,44.96,0.0,0.0
2008-04-18,82.94,50.0,0.0,0.0
2008-04-19,71.96000000000001,51.08,0.0,0.0
2008-04-20,55.94,48.019999999999996,0.0,0.0
2008-04-21,57.019999999999996,46.94,0.0,0.0
2008-04-22,69.08000000000001,48.019999999999996,0.0,0.0
2008-04-23,75.92,51.980000000000004,0.0,0.0
2008-04-24,77.0,57.92,0.0,0.0
2008-04-25,69.98,55.040000000000006,,0.0
2008-04-26,62.96,51.980000000000004,0.01968503937007874,0.0
2008-04-27,55.040000000000006,48.92,0.01968503937007874,0.0
2008-04-28,59.0,48.019999999999996,1.220472440944882,0.0
2008-04-29,57.92,46.94,0.03937007874015748,0.0
2008-04-30,57.019999999999996,44.06,0.0,0.0
2008-05-01,59.0,44.96,0.0905511811023622,0.0
2008-05-02,55.040000000000006,50.0,0.14173228346456693,0.0
2008-05-03,55.94,48.019999999999996,,0.0
2008-05-04,71.96000000000001,48.92,0.05905511811023623,0.0
2008-05-05,71.06,51.08,0.0,0.0
2008-05-06,77.0,51.980000000000004,,0.0
2008-05-07,73.03999999999999,57.92,0.0,0.0
2008-05-08,73.94,64.03999999999999,0.03937007874015748,0.0
2008-05-09,64.03999999999999,50.0,0.9488188976377954,0.0
2008-05-10,66.92,50.0,0.0,0.0
2008-05-11,60.980000000000004,50.0,0.0,0.0
2008-05-12,57.019999999999996,48.019999999999996,0.14173228346456693,0.0
2008-05-13,69.98,51.980000000000004,0.0,0.0
2008-05-14,73.94,53.06,0.0,0.0
2008-05-15,73.03999999999999,53.96,,0.0
2008-05-16,60.980000000000004,51.08,0.6614173228346457,0.0
2008-05-17,73.94,50.0,0.03149606299212599,0.0
2008-05-18,66.92,55.94,0.07874015748031496,0.0
2008-05-19,60.980000000000004,51.08,,0.0
2008-05-20,57.92,50.0,0.46062992125984253,0.0
2008-05-21,69.08000000000001,50.0,0.01968503937007874,0.0
2008-05-22,60.980000000000004,50.0,0.0984251968503937,0.0
2008-05-23,68.0,51.980000000000004,0.0,0.0
2008-05-24,69.98,55.94,0.0,0.0
2008-05-25,77.0,57.92,0.0,0.0
2008-05-26,75.92,60.08,,0.0
2008-05-27,84.92,60.08,0.20078740157480315,0.0
2008-05-28,69.08000000000001,53.06,0.0,0.0
2008-05-29,78.08000000000001,53.96,0.0,0.0
2008-05-30,82.03999999999999,62.06,0.0,0.0
2008-05-31,77.0,62.96,0.2913385826771654,0.0
2008-06-01,84.02,66.92,0.0,0.0
2008-06-02,80.06,60.980000000000004,0.0,0.0
2008-06-03,84.02,64.94,,0.0
2008-06-04,71.06,57.92,0.7283464566929134,0.0
2008-06-05,71.96000000000001,62.06,0.011811023622047244,0.0
2008-06-06,73.03999999999999,59.0,0.0,0.0
2008-06-07,96.08,60.08,0.0,0.0
2008-06-08,96.08,78.08000000000001,0.03937007874015748,0.0
2008-06-09,98.96000000000001,75.92,0.0,0.0
2008-06-10,100.03999999999999,73.03999999999999,0.1889763779527559,0.0
2008-06-11,87.98,71.96000000000001,0.0,0.0
2008-06-12,86.0,71.06,0.0,0.0
2008-06-13,82.03999999999999,64.94,0.0,0.0
2008-06-14,89.96000000000001,69.98,1.7204724409448822,0.0
2008-06-15,82.94,64.94,0.03149606299212599,0.0
2008-06-16,78.08000000000001,64.03999999999999,0.03149606299212599,0.0
2008-06-17,77.0,64.03999999999999,0.0,0.0
2008-06-18,75.02,60.08,0.05118110236220473,0.0
2008-06-19,77.0,60.08,0.0,0.0
2008-06-20,78.98,62.96,0.16929133858267717,0.0
2008-06-21,84.92,64.94,,0.0
2008-06-22,80.06,71.06,0.011811023622047244,0.0
2008-06-23,82.94,69.98,0.05905511811023623,0.0
2008-06-24,80.96000000000001,69.98,,0.0
2008-06-25,84.92,68.0,0.0,0.0
2008-06-26,84.92,73.94,0.01968503937007874,0.0
2008-06-27,84.92,75.92,0.0,0.0
2008-06-28,89.96000000000001,69.98,0.2204724409448819,0.0
2008-06-29,89.96000000000001,73.94,0.24015748031496062,0.0
2008-06-30,84.92,73.03999999999999,0.011811023622047244,0.0
2008-07-01,86.0,71.06,0.0,0.0
2008-07-02,87.08000000000001,69.08000000000001,0.0,0.0
2008-07-03,93.02,73.03999999999999,0.0,0.0
2008-07-04,80.06,71.06,0.05118110236220473,0.0
2008-07-05,75.02,69.08000000000001,0.07086614173228346,0.0
2008-07-06,78.98,68.0,0.0,0.0
2008-07-07,84.92,69.98,0.0,0.0
2008-07-08,91.03999999999999,75.92,0.0,0.0
2008-07-09,87.08000000000001,75.02,0.07874015748031496,0.0
2008-07-10,87.08000000000001,73.03999999999999,0.0,0.0
2008-07-11,89.06,69.08000000000001,0.0,0.0
2008-07-12,86.0,73.03999999999999,0.0,0.0
2008-07-13,84.92,71.96000000000001,0.0,0.0
2008-07-14,82.94,69.98,0.5393700787401575,0.0
2008-07-15,89.96000000000001,71.96000000000001,0.0,0.0
2008-07-16,89.96000000000001,71.06,0.0,0.0
2008-07-17,91.94,73.94,0.0,0.0
2008-07-18,96.08,75.92,0.0,0.0
2008-07-19,96.98,80.96000000000001,0.0,0.0
2008-07-20,93.92,78.98,,0.0
2008-07-21,93.02,75.02,0.011811023622047244,0.0
2008-07-22,87.08000000000001,73.03999999999999,0.011811023622047244,0.0
2008-07-23,82.03999999999999,69.98,0.7795275590551182,0.0
2008-07-24,84.92,69.98,0.7283464566929134,0.0
2008-07-25,87.08000000000001,71.06,0.0,0.0
2008-07-26,87.98,73.94,0.0,0.0
2008-07-27,82.03999999999999,69.98,0.05118110236220473,0.0
2008-07-28,87.98,69.08000000000001,0.0,0.0
2008-07-29,89.96000000000001,75.02,0.0,0.0
2008-07-30,87.08000000000001,73.03999999999999,0.0,0.0
2008-07-31,89.96000000000001,75.02,0.0,0.0
2008-08-01,87.98,73.94,0.0,0.0
2008-08-02,82.03999999999999,69.08000000000001,0.7086614173228347,0.0
2008-08-03,82.94,68.0,0.0,0.0
2008-08-04,84.92,68.0,0.0,0.0
2008-08-05,84.02,73.03999999999999,0.01968503937007874,0.0
2008-08-06,87.98,71.96000000000001,0.5118110236220472,0.0
2008-08-07,86.0,68.0,0.1889763779527559,0.0
2008-08-08,82.03999999999999,68.0,,0.0
2008-08-09,82.03999999999999,66.02,0.0,0.0
2008-08-10,82.03999999999999,69.08000000000001,0.05118110236220473,0.0
2008-08-11,73.03999999999999,60.08,1.6417322834645671,
2008-08-12,80.96000000000001,62.96,0.011811023622047244,0.0
2008-08-13,80.96000000000001,69.08000000000001,0.0,0.0
2008-08-14,84.02,68.0,0.6692913385826772,0.0
2008-08-15,80.96000000000001,66.92,0.0905511811023622,0.0
2008-08-16,82.03999999999999,66.02,0.0,0.0
2008-08-17,84.92,69.08000000000001,0.0,0.0
2008-08-18,87.98,73.03999999999999,0.0,0.0
2008-08-19,82.03999999999999,64.94,0.0,0.0
2008-08-20,77.0,60.980000000000004,0.0,0.0
2008-08-21,80.96000000000001,66.02,0.0,0.0
2008-08-22,82.94,69.08000000000001,0.0,0.0
2008-08-23,80.06,66.92,0.0,0.0
2008-08-24,80.96000000000001,71.06,0.0,0.0
2008-08-25,84.92,68.0,,0.0
2008-08-26,80.06,62.06,0.0,0.0
2008-08-27,77.0,64.03999999999999,0.0,0.0
2008-08-28,84.02,66.02,0.0,0.0
2008-08-29,80.06,68.0,,0.0
2008-08-30,84.02,68.0,1.8897637795275593,0.0
2008-08-31,84.02,69.08000000000001,0.0,0.0
2008-09-01,84.02,68.0,0.0,0.0
2008-09-02,86.0,71.06,0.0,0.0
2008-09-03,80.96000000000001,69.98,0.0,0.0
2008-09-04,89.96000000000001,71.96000000000001,0.0,0.0
2008-09-05,86.0,73.03999999999999,0.07874015748031496,0.0
2008-09-06,82.94,71.96000000000001,3.2086614173228347,0.0
2008-09-07,82.94,69.98,0.0,0.0
2008-09-08,82.94,68.0,0.0,0.0
2008-09-09,78.08000000000001,66.92,0.4881889763779528,0.0
2008-09-10,73.03999999999999,62.96,0.0,0.0
2008-09-11,73.03999999999999,62.06,0.0,0.0
2008-09-12,71.96000000000001,64.94,0.3897637795275591,0.0
2008-09-13,78.98,68.0,,0.0
2008-09-14,89.06,71.06,,0.0
2008-09-15,84.02,66.92,0.0,0.0
2008-09-16,69.98,62.96,0.0,0.0
2008-09-17,75.02,60.980000000000004,0.0,0.0
2008-09-18,73.94,60.980000000000004,0.0,0.0
2008-09-19,66.02,55.040000000000006,0.0,0.0
2008-09-20,68.0,53.96,0.0,0.0
2008-09-21,80.06,59.0,0.0,0.0
2008-09-22,73.03999999999999,62.06,0.0,0.0
2008-09-23,69.08000000000001,57.019999999999996,0.0,0.0
2008-09-24,69.08000000000001,57.92,0.0,0.0
2008-09-25,66.92,55.94,0.07086614173228346,0.0
2008-09-26,68.0,60.08,1.519685039370079,0.0
2008-09-27,69.08000000000001,64.03999999999999,0.011811023622047244,0.0
2008-09-28,73.94,66.92,0.16141732283464566,0.0
2008-09-29,73.03999999999999,62.96,,0.0
2008-09-30,73.03999999999999,62.06,0.0,0.0
2008-10-01,73.03999999999999,60.980000000000004,0.4015748031496063,0.0
2008-10-02,64.03999999999999,55.94,0.0,0.0
2008-10-03,64.94,53.96,0.0,0.0
2008-10-04,62.96,53.06,,0.0
2008-10-05,62.96,53.96,0.25984251968503935,0.0
2008-10-06,62.96,51.08,0.0,0.0
2008-10-07,64.03999999999999,48.019999999999996,0.0,0.0
2008-10-08,66.02,51.980000000000004,0.011811023622047244,0.0
2008-10-09,77.0,60.08,0.03937007874015748,0.0
2008-10-10,73.03999999999999,60.980000000000004,0.0,0.0
2008-10-11,71.06,57.019999999999996,0.0,0.0
2008-10-12,71.06,57.019999999999996,0.0,0.0
2008-10-13,75.02,60.08,0.0,0.0
2008-10-14,68.0,59.0,0.0,0.0
2008-10-15,71.06,60.08,0.0,0.0
2008-10-16,78.08000000000001,57.019999999999996,,0.0
2008-10-17,60.08,51.980000000000004,0.0,0.0
2008-10-18,57.019999999999996,44.06,0.0,0.0
2008-10-19,57.92,42.980000000000004,0.0,0.0
2008-10-20,62.06,44.96,0.0,0.0
2008-10-21,62.96,46.04,0.011811023622047244,0.0
2008-10-22,51.980000000000004,42.08,0.0,0.0
2008-10-23,53.96,39.92,0.0,0.0
2008-10-24,57.019999999999996,42.980000000000004,0.0,0.0
2008-10-25,66.92,53.96,0.5708661417322834,0.0
2008-10-26,62.96,51.08,0.0,0.0
2008-10-27,64.03999999999999,50.0,0.011811023622047244,0.0
2008-10-28,51.08,41.0,2.12992125984252,0.0
2008-10-29,48.019999999999996,39.92,0.011811023622047244,0.0
2008-10-30,48.92,37.94,0.0,0.0
2008-10-31,64.03999999999999,42.08,0.0,0.0
2008-11-01,64.94,51.980000000000004,0.0,0.0
2008-11-02,51.980000000000004,39.019999999999996,0.0,0.0
2008-11-03,59.0,44.06,0.011811023622047244,0.0
2008-11-04,64.03999999999999,50.0,,0.0
2008-11-05,62.96,55.040000000000006,0.1889763779527559,0.0
2008-11-06,64.94,59.0,0.07086614173228346,0.0
2008-11-07,64.94,57.92,0.0,0.0
2008-11-08,60.08,55.040000000000006,0.2913385826771654,0.0
2008-11-09,55.94,50.0,,0.0
2008-11-10,51.08,44.06,0.0,0.0
2008-11-11,51.08,39.92,0.0,0.0
2008-11-12,50.0,42.980000000000004,0.0,0.0
2008-11-13,57.92,46.94,0.40944881889763785,0.0
2008-11-14,62.96,55.040000000000006,0.05118110236220473,0.0
2008-11-15,64.94,57.92,0.751968503937008,0.0
2008-11-16,60.980000000000004,42.08,0.14173228346456693,0.0
2008-11-17,46.94,39.019999999999996,0.0,0.0
2008-11-18,41.0,30.92,,
2008-11-19,37.04,28.04,0.0,0.0
2008-11-20,39.019999999999996,30.92,0.0,0.0
2008-11-21,39.019999999999996,26.96,0.0,0.0
2008-11-22,33.08,24.98,0.0,0.0
2008-11-23,37.04,26.060000000000002,0.0,0.0
2008-11-24,53.06,33.08,0.11811023622047245,0.0
2008-11-25,48.019999999999996,37.94,0.5118110236220472,0.0
2008-11-26,44.96,37.94,0.0,0.0
2008-11-27,44.06,37.04,0.0,0.0
2008-11-28,50.0,37.94,0.0,0.0
2008-11-29,44.96,37.94,0.0,0.0
2008-11-30,44.06,35.96,0.641732283464567,
2008-12-01,55.040000000000006,42.980000000000004,0.0905511811023622,0.0
2008-12-02,46.04,37.94,0.0,0.0
2008-12-03,42.980000000000004,35.06,0.0,0.0
2008-12-04,51.08,39.019999999999996,0.01968503937007874,0.0
2008-12-05,42.08,33.98,0.0,0.0
2008-12-06,37.04,30.92,0.01968503937007874,0.5118110236220472
2008-12-07,37.04,21.92,,
2008-12-08,30.92,19.939999999999998,0.0,0.0
2008-12-09,55.94,30.92,0.0,0.0
2008-12-10,62.96,44.06,0.16141732283464566,0.0
2008-12-11,44.06,37.94,1.8110236220472442,0.0
2008-12-12,46.04,33.08,0.8818897637795275,0.0
2008-12-13,33.08,28.04,0.0,0.0
2008-12-14,48.92,30.02,0.0,0.0
2008-12-15,66.92,48.019999999999996,0.011811023622047244,0.0
2008-12-16,59.0,30.92,0.20078740157480315,1.299212598425197
2008-12-17,44.06,33.08,0.27165354330708663,
2008-12-18,42.980000000000004,37.04,0.0,0.0
2008-12-19,39.019999999999996,30.02,0.6614173228346457,4.409448818897638
2008-12-20,32.0,23.0,0.01968503937007874,0.9055118110236221
2008-12-21,39.92,26.060000000000002,0.5196850393700787,1.299212598425197
2008-12-22,26.96,14.0,0.0,0.0
2008-12-23,30.92,19.939999999999998,0.0,0.0
2008-12-24,57.92,30.92,0.4409448818897638,0.0
